,Images,Max_Probs,Confidence
423,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Noodles\84.jpg,0.99996877,Noodles
424,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Noodles\85.jpg,0.9999279,Noodles
425,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Noodles\86.jpg,0.99992096,Noodles
426,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Noodles\87.jpg,0.9997944,Noodles
427,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Noodles\88.jpg,0.999984,Noodles
428,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Noodles\89.jpg,0.999808,Noodles
429,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Noodles\9.jpg,0.99997807,Noodles
430,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Noodles\90.jpg,0.9999038,Noodles
431,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Noodles\91.jpg,0.99961436,Noodles
432,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Noodles\92.jpg,0.9997217,Noodles
433,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Noodles\93.jpg,0.999859,Noodles
434,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Noodles\94.jpg,0.99982977,Noodles
435,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Noodles\95.jpg,0.99995995,Noodles
436,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Noodles\96.jpg,0.99999404,Noodles
437,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Noodles\97.jpg,0.9999727,Noodles
438,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Noodles\98.jpg,0.99968624,Noodles
439,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Noodles\99.jpg,0.999954,Noodles
