,Images,Max_Probs,Confidence
436,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\491.jpg,0.99963963,Bread
437,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\492.jpg,0.99904865,Bread
438,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\493.jpg,0.99392253,Bread
439,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\494.jpg,0.9991923,Bread
440,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\495.jpg,0.99876785,Bread
441,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\496.jpg,0.9991142,Bread
442,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\497.jpg,0.99940693,Bread
443,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\498.jpg,0.9996799,Bread
444,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\499.jpg,0.9911931,Bread
445,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\5.jpg,0.9982425,Bread
446,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\50.jpg,0.9928639,Bread
447,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\500.jpg,0.9999223,Bread
448,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\501.jpg,0.9991242,Bread
449,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\502.jpg,0.9976908,Bread
450,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\503.jpg,0.9999045,Bread
451,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\504.jpg,0.9996338,Bread
452,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\505.jpg,0.99888784,Bread
453,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\506.jpg,0.9963548,Bread
454,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\507.jpg,0.9994041,Bread
455,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\508.jpg,0.99918157,Bread
456,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\509.jpg,0.9939488,Bread
457,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\51.jpg,0.99909985,Bread
458,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\510.jpg,0.99605227,Bread
459,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\511.jpg,0.99924916,Bread
460,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\512.jpg,0.99658066,Bread
461,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\513.jpg,0.9995285,Bread
462,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\514.jpg,0.9856931,Bread
463,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\515.jpg,0.9993362,Bread
464,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\516.jpg,0.9981377,Bread
465,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\517.jpg,0.9996668,Bread
466,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\518.jpg,0.98170483,Bread
467,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\519.jpg,0.99611264,Bread
468,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\52.jpg,0.9967618,Bread
469,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\520.jpg,0.9997495,Bread
470,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\521.jpg,0.99985063,Bread
471,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\522.jpg,0.9969332,Bread
472,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\523.jpg,0.99965215,Bread
473,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\524.jpg,0.99191815,Bread
474,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\525.jpg,0.9947314,Bread
475,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\526.jpg,0.9986526,Bread
476,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\527.jpg,0.99818134,Bread
477,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\528.jpg,0.9997768,Bread
478,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\529.jpg,0.959752,Bread
479,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\53.jpg,0.99547124,Bread
480,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\530.jpg,0.98681843,Bread
481,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\531.jpg,0.99991274,Bread
482,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\532.jpg,0.99994457,Bread
483,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\533.jpg,0.9457174,Bread
484,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\534.jpg,0.9993656,Bread
485,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\535.jpg,0.9885888,Bread
486,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\536.jpg,0.99895155,Bread
487,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\537.jpg,0.98718613,Bread
488,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\538.jpg,0.9976125,Bread
489,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\539.jpg,0.99938035,Bread
490,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\54.jpg,0.99716717,Bread
491,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\540.jpg,0.9998337,Bread
492,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\541.jpg,0.99990976,Bread
493,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\542.jpg,0.99859136,Bread
494,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\543.jpg,0.99962556,Bread
495,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\544.jpg,0.99989474,Bread
496,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\545.jpg,0.9992625,Bread
497,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\546.jpg,0.9921153,Bread
498,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\547.jpg,0.9989267,Bread
499,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\548.jpg,0.99988425,Bread
500,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\549.jpg,0.9981421,Bread
501,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\55.jpg,0.9994615,Bread
502,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\550.jpg,0.9982481,Bread
503,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\551.jpg,0.94308126,Bread
504,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\552.jpg,0.9982712,Bread
505,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\553.jpg,0.99971837,Bread
506,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\554.jpg,0.99171257,Bread
507,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\555.jpg,0.9997112,Bread
508,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\556.jpg,0.9804761,Bread
509,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\557.jpg,0.9997507,Bread
510,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\558.jpg,0.9998018,Bread
511,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\559.jpg,0.9998369,Bread
512,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\56.jpg,0.99990606,Bread
513,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\560.jpg,0.9464463,Bread
514,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\561.jpg,0.99964035,Bread
515,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\562.jpg,0.9998031,Bread
516,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\563.jpg,0.9999193,Bread
517,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\564.jpg,0.9999162,Bread
518,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\565.jpg,0.9980564,Bread
519,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\566.jpg,0.9980234,Bread
520,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\567.jpg,0.9971787,Bread
521,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\568.jpg,0.9989656,Bread
522,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\569.jpg,0.99520516,Bread
523,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\57.jpg,0.9981077,Bread
524,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\570.jpg,0.99923825,Bread
525,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\571.jpg,0.9996829,Bread
526,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\572.jpg,0.9973928,Bread
527,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\573.jpg,0.98343337,Bread
528,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\574.jpg,0.9987753,Bread
529,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\575.jpg,0.99999654,Bread
530,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\576.jpg,0.9953316,Bread
531,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\577.jpg,0.9991748,Bread
532,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\578.jpg,0.99884135,Bread
533,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\579.jpg,0.9996363,Bread
534,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\58.jpg,0.99916816,Bread
535,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\580.jpg,0.99949217,Bread
536,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\581.jpg,0.99995804,Bread
537,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\582.jpg,0.99926764,Bread
538,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\583.jpg,0.9996598,Bread
539,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\584.jpg,0.9999527,Bread
540,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\585.jpg,0.9999393,Bread
541,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\586.jpg,0.9987318,Bread
542,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\587.jpg,0.9997322,Bread
543,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\588.jpg,0.9999217,Bread
544,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\589.jpg,0.99786466,Bread
545,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\59.jpg,0.9691374,Bread
546,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\590.jpg,0.9580871,Bread
547,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\591.jpg,0.9834848,Bread
548,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\592.jpg,0.99970406,Bread
549,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\593.jpg,0.99228764,Bread
550,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\594.jpg,0.9997174,Bread
551,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\595.jpg,0.99913967,Bread
552,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\596.jpg,0.9999716,Bread
553,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\597.jpg,0.99973744,Bread
554,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\598.jpg,0.99943393,Bread
555,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\599.jpg,0.9988636,Bread
556,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\6.jpg,0.99832076,Bread
557,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\60.jpg,0.99931824,Bread
558,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\600.jpg,0.9967969,Bread
559,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\601.jpg,0.9994629,Bread
560,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\602.jpg,0.9997414,Bread
561,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\603.jpg,0.9643017,Bread
562,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\604.jpg,0.9995184,Bread
563,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\605.jpg,0.99994373,Bread
564,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\606.jpg,0.99828666,Bread
565,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\607.jpg,0.9985391,Bread
566,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\608.jpg,0.9992029,Bread
567,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\609.jpg,0.9991493,Bread
568,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\61.jpg,0.99857676,Bread
569,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\610.jpg,0.987235,Bread
570,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\611.jpg,0.9975262,Bread
571,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\612.jpg,0.99919266,Bread
572,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\613.jpg,0.9840224,Bread
573,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\614.jpg,0.9990227,Bread
574,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\615.jpg,0.9990777,Bread
575,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\616.jpg,0.9994935,Bread
576,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\617.jpg,0.9996215,Bread
577,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\618.jpg,0.9998084,Bread
578,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\619.jpg,0.9905036,Bread
579,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\62.jpg,0.9964671,Bread
580,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\620.jpg,0.9997335,Bread
581,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\621.jpg,0.99312216,Bread
582,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\622.jpg,0.9994143,Bread
583,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\623.jpg,0.9984465,Bread
584,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\624.jpg,0.84404254,Bread
585,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\625.jpg,0.99858224,Bread
586,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\626.jpg,0.9984707,Bread
587,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\627.jpg,0.9997861,Bread
588,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\628.jpg,0.9973163,Bread
589,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\629.jpg,0.99709177,Bread
590,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\63.jpg,0.9921908,Bread
591,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\630.jpg,0.9985625,Bread
592,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\631.jpg,0.9888284,Bread
593,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\632.jpg,0.9995053,Bread
594,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\633.jpg,0.99890447,Bread
595,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\634.jpg,0.9995795,Bread
596,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\635.jpg,0.99470985,Bread
597,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\636.jpg,0.9995233,Bread
598,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\637.jpg,0.9996308,Bread
599,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\638.jpg,0.99362177,Bread
600,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\639.jpg,0.996454,Bread
601,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\64.jpg,0.9995326,Bread
602,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\640.jpg,0.9999826,Bread
603,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\641.jpg,0.9993492,Bread
604,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\642.jpg,0.9996164,Bread
605,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\643.jpg,0.9996685,Bread
606,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\644.jpg,0.99991345,Bread
607,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\645.jpg,0.99973947,Bread
608,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\646.jpg,0.9991856,Bread
609,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\647.jpg,0.99899524,Bread
610,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\648.jpg,0.9953544,Bread
611,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\649.jpg,0.9991161,Bread
612,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\65.jpg,0.99997723,Bread
613,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\650.jpg,0.9996489,Bread
614,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\651.jpg,0.98353875,Bread
615,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\652.jpg,0.9999049,Bread
616,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\653.jpg,0.999843,Bread
617,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\654.jpg,0.9835861,Bread
618,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\655.jpg,0.9973943,Bread
619,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\656.jpg,0.9998286,Bread
620,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\657.jpg,0.99958676,Bread
621,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\658.jpg,0.9957415,Bread
622,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\659.jpg,0.9995987,Bread
623,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\66.jpg,0.9960311,Bread
624,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\660.jpg,0.9993793,Bread
625,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\661.jpg,0.99949574,Bread
626,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\662.jpg,0.9997899,Bread
627,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\663.jpg,0.99279404,Bread
628,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\664.jpg,0.97877026,Bread
629,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\665.jpg,0.9988757,Bread
630,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\666.jpg,0.9979576,Bread
631,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\667.jpg,0.9985587,Bread
632,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\668.jpg,0.9986355,Bread
633,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\669.jpg,0.99519145,Bread
634,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\67.jpg,0.9976618,Bread
635,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\670.jpg,0.99965763,Bread
636,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\671.jpg,0.9997484,Bread
637,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\672.jpg,0.99989164,Bread
638,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\673.jpg,0.9995932,Bread
639,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\674.jpg,0.98775905,Bread
640,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\675.jpg,0.99867463,Bread
641,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\676.jpg,0.9996611,Bread
642,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\677.jpg,0.99294853,Bread
643,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\678.jpg,0.99813145,Bread
644,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\679.jpg,0.9929772,Bread
645,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\68.jpg,0.96550834,fried
646,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\680.jpg,0.99890614,Bread
647,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\681.jpg,0.9997123,Bread
648,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\682.jpg,0.99903023,Bread
649,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\683.jpg,0.9981134,Bread
650,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\684.jpg,0.9990752,Bread
651,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\685.jpg,0.9994456,Bread
652,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\686.jpg,0.97613686,Bread
653,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\687.jpg,0.99956185,Bread
