,Images,Max_Probs,Confidence
423,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\48.jpg,0.99999297,Fried
424,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\480.jpg,0.9051107,Fried
425,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\481.jpg,0.99576616,Fried
426,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\482.jpg,0.6933913,Fried
427,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\483.jpg,0.7210572,Bread
428,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\484.jpg,0.9817947,Fried
429,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\485.jpg,0.9999925,Fried
430,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\486.jpg,0.99975115,Fried
431,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\487.jpg,0.99998486,Fried
432,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\488.jpg,0.9971155,Fried
433,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\489.jpg,0.9941592,Fried
434,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\49.jpg,0.9965881,Fried
435,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\490.jpg,0.748121,Fried
436,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\491.jpg,0.9454438,Fried
437,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\492.jpg,0.9999633,Fried
438,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\493.jpg,0.99982065,Fried
439,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\494.jpg,1.0,Fried
440,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\495.jpg,0.99935347,Fried
441,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\496.jpg,0.99956805,Fried
442,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\497.jpg,0.7162809,Bread
443,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\498.jpg,0.71699804,Fried
444,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\499.jpg,0.98369205,Fried
445,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\5.jpg,0.5669283,Fried
446,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\50.jpg,0.9976949,Fried
447,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\500.jpg,0.9999993,Fried
448,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\501.jpg,0.9917909,Fried
449,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\502.jpg,0.99347246,Fried
450,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\503.jpg,0.9654525,Bread
451,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\504.jpg,0.8793486,Fried
452,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\505.jpg,0.9853415,Fried
453,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\506.jpg,0.9989755,Fried
454,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\507.jpg,0.63297296,Fried
455,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\508.jpg,0.9991173,Fried
456,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\509.jpg,1.0,Fried
457,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\51.jpg,0.5123821,Fried
458,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\510.jpg,0.99998736,Fried
459,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\511.jpg,0.96288675,Fried
460,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\512.jpg,0.99815035,Fried
461,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\513.jpg,0.99996436,Fried
462,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\514.jpg,0.99918336,Fried
463,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\515.jpg,0.98291504,Bread
464,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\516.jpg,0.79746443,Bread
465,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\517.jpg,0.99883753,Fried
466,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\518.jpg,0.98454756,Fried
467,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\519.jpg,0.5617768,Bread
468,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\52.jpg,0.99965537,Fried
469,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\520.jpg,0.99473464,Fried
470,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\521.jpg,0.9999721,Fried
471,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\522.jpg,0.8779995,Fried
472,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\523.jpg,0.7569346,Fried
473,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\524.jpg,0.9614575,Fried
474,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\525.jpg,1.0,Fried
475,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\526.jpg,0.99835145,Fried
476,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\527.jpg,0.99949086,Fried
477,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\528.jpg,0.98272264,Fried
478,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\529.jpg,0.9774563,Fried
479,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\53.jpg,0.80658436,Fried
480,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\530.jpg,0.998654,Fried
481,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\531.jpg,1.0,Fried
482,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\532.jpg,1.0,Fried
483,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\533.jpg,0.9998913,Fried
484,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\534.jpg,0.99984264,Fried
485,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\535.jpg,0.999985,Fried
486,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\536.jpg,0.9935633,Fried
487,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\537.jpg,0.9986203,Fried
488,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\538.jpg,0.5604028,Fried
489,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\539.jpg,0.9999794,Fried
490,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\54.jpg,1.0,Fried
491,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\540.jpg,0.9999938,Fried
492,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\541.jpg,0.9999845,Fried
493,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\542.jpg,0.9460619,Fried
494,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\543.jpg,0.9978817,Fried
495,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\544.jpg,0.69352454,Bread
496,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\545.jpg,0.9581311,Bread
497,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\546.jpg,0.8681071,Fried
498,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\547.jpg,0.9870554,Fried
499,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\548.jpg,0.9964005,Fried
500,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\549.jpg,0.71378815,Fried
501,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\55.jpg,0.6433998,Fried
502,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\550.jpg,0.6302878,Bread
503,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\551.jpg,0.9999788,Fried
504,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\552.jpg,1.0,Fried
505,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\553.jpg,0.99998426,Fried
506,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\554.jpg,0.500835,Noodles
507,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\555.jpg,0.99896884,Fried
508,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\556.jpg,0.94304895,Fried
509,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\557.jpg,0.9071481,Fried
510,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\558.jpg,0.9960765,Fried
511,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\559.jpg,0.999864,Fried
512,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\56.jpg,0.9738478,Fried
513,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\560.jpg,0.9991561,Fried
514,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\561.jpg,0.7597809,Fried
515,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\562.jpg,0.6130849,Soup
516,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\563.jpg,0.99991643,Fried
517,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\564.jpg,0.9992687,Fried
518,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\565.jpg,0.8783004,Fried
519,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\566.jpg,0.99999166,Fried
520,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\567.jpg,0.9999994,Fried
521,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\568.jpg,0.99999845,Fried
522,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\569.jpg,0.9140519,Fried
523,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\57.jpg,0.99692315,Fried
524,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\570.jpg,0.92519325,Fried
525,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\571.jpg,0.94678974,Fried
526,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\572.jpg,0.6201114,Fried
527,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\573.jpg,0.999413,Fried
528,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\574.jpg,1.0,Fried
529,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\575.jpg,0.99999785,Fried
530,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\576.jpg,0.9266072,Bread
531,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\577.jpg,0.9996847,Fried
532,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\578.jpg,0.82809067,Fried
533,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\579.jpg,0.8262302,Fried
534,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\58.jpg,0.9997397,Fried
535,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\580.jpg,0.97274864,Fried
536,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\581.jpg,0.9587138,Bread
537,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\582.jpg,0.629219,Noodles
538,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\583.jpg,0.99941957,Fried
539,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\584.jpg,0.89961255,Bread
540,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\585.jpg,0.99811685,Fried
541,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\586.jpg,0.99995697,Fried
542,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\587.jpg,0.9859352,Fried
543,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\588.jpg,0.6917738,Fried
544,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\589.jpg,0.9997063,Fried
545,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\59.jpg,0.9960672,Fried
546,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\590.jpg,0.94254965,Fried
547,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\591.jpg,0.99861896,Fried
548,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\592.jpg,0.9999987,Fried
549,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\593.jpg,0.99996305,Fried
550,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\594.jpg,0.96155834,Fried
551,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\595.jpg,1.0,Fried
552,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\596.jpg,0.9970149,Fried
553,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\597.jpg,0.9999329,Fried
554,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\598.jpg,0.9999994,Fried
555,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\599.jpg,0.99960214,Fried
556,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\6.jpg,0.9744168,Bread
557,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\60.jpg,0.8714797,Bread
558,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\600.jpg,0.9999957,Fried
559,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\601.jpg,0.98721343,Fried
560,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\602.jpg,0.9996517,Fried
561,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\603.jpg,0.98863643,Fried
562,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\604.jpg,0.60310423,Fried
563,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\605.jpg,0.9999722,Fried
564,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\606.jpg,0.52532965,Bread
565,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\607.jpg,0.47754028,Vegetable
566,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\608.jpg,0.9999068,Fried
567,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\609.jpg,0.9987924,Fried
568,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\61.jpg,0.99384695,Fried
569,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\610.jpg,0.96089953,Fried
570,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\611.jpg,0.9984968,Fried
571,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\612.jpg,0.9999999,Fried
572,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\613.jpg,0.99792635,Fried
573,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\614.jpg,0.43647692,Bread
574,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\615.jpg,0.6675608,Bread
575,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\616.jpg,1.0,Fried
576,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\617.jpg,0.9285689,Fried
577,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\618.jpg,0.95032835,Fried
578,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\619.jpg,0.9872706,Fried
579,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\62.jpg,1.0,Fried
580,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\620.jpg,0.9986896,Fried
581,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\621.jpg,0.9999825,Fried
582,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\622.jpg,0.99995196,Fried
583,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\623.jpg,0.9998641,Fried
584,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\624.jpg,0.65510964,Bread
585,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\625.jpg,0.996847,Bread
586,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\626.jpg,0.99997866,Fried
587,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\627.jpg,0.9978955,Fried
588,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\628.jpg,1.0,Fried
589,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\629.jpg,0.977504,Fried
590,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\63.jpg,0.9955302,Fried
591,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\630.jpg,0.8118441,Bread
592,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\631.jpg,0.99998975,Fried
593,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\632.jpg,0.8214615,Bread
594,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\633.jpg,0.7172609,Fried
595,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\634.jpg,0.9627357,Fried
596,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\635.jpg,0.99341005,Fried
597,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\636.jpg,0.9956025,Fried
598,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\637.jpg,0.99874663,Fried
599,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\638.jpg,0.99998474,Fried
600,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\639.jpg,0.6256715,Fried
601,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\64.jpg,0.9969879,Fried
602,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\640.jpg,0.971931,Fried
603,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\641.jpg,0.9936231,Fried
604,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\642.jpg,0.9999205,Fried
605,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\643.jpg,0.9903188,Bread
606,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\644.jpg,0.9998697,Fried
607,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\645.jpg,0.9567384,Fried
608,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\646.jpg,0.99975187,Fried
609,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\647.jpg,0.99999154,Fried
610,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\648.jpg,0.99600214,Fried
611,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\649.jpg,0.99999857,Fried
612,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\65.jpg,0.99932647,Fried
613,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\650.jpg,0.9998776,Fried
614,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\651.jpg,0.9999856,Fried
615,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\652.jpg,0.9662017,Fried
616,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\653.jpg,0.694951,Fried
617,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\654.jpg,0.4222189,Bread
618,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\655.jpg,0.97361326,Bread
619,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\656.jpg,0.96694136,Fried
620,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\657.jpg,0.99422014,Fried
621,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\658.jpg,0.97159,Fried
622,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\659.jpg,0.9081046,Bread
623,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\66.jpg,0.5667632,Bread
624,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\660.jpg,0.9799876,Fried
625,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\661.jpg,0.99998975,Fried
626,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\662.jpg,0.99907506,Fried
627,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\663.jpg,0.99124724,Bread
628,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\664.jpg,0.91077477,Noodles
629,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\665.jpg,0.62893766,Fried
630,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\666.jpg,0.9880647,Fried
631,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\667.jpg,0.9990396,Fried
632,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\668.jpg,0.97643834,Bread
633,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\669.jpg,0.99835676,Fried
634,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\67.jpg,0.99999905,Fried
