,Images,Max_Probs,Confidence
412,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\74.jpg,0.99993706,Noodles
413,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\75.jpg,0.9830983,Noodles
414,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\76.jpg,1.0,Noodles
415,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\77.jpg,1.0,Noodles
416,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\78.jpg,0.9976331,Noodles
417,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\79.jpg,0.9999927,Noodles
418,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\8.jpg,0.9992367,Noodles
419,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\80.jpg,0.99999964,Noodles
420,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\81.jpg,0.99999833,Noodles
421,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\82.jpg,1.0,Noodles
422,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\83.jpg,0.9974015,Noodles
423,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\84.jpg,0.999236,Noodles
424,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\85.jpg,0.99999034,Noodles
425,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\86.jpg,0.98934305,Noodles
426,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\87.jpg,0.98917764,Noodles
427,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\88.jpg,0.99999654,Noodles
428,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\89.jpg,1.0,Noodles
429,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\9.jpg,0.99999726,Noodles
430,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\90.jpg,0.9999999,Noodles
431,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\91.jpg,0.99999785,Noodles
432,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\92.jpg,0.99675167,Noodles
433,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\93.jpg,0.9983479,Noodles
434,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\94.jpg,0.9999839,Noodles
435,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\95.jpg,1.0,Noodles
436,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\96.jpg,0.9999995,Noodles
437,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\97.jpg,0.99279976,Noodles
438,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\98.jpg,0.999821,Noodles
439,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\99.jpg,0.99383247,Noodles
